,
Select Economic Indicators (Monthly),
,
,
Date,4.1   Policy Repo Rate
,
2025,
Oct,5.50
Sep,5.50
Aug,5.50
Jul,5.50
Jun,5.50
May,6.00
Apr,6.00
Mar,6.25
Feb,6.25
Jan,6.50
2024,
Dec,6.50
Nov,6.50
Oct,6.50
Sep,6.50
Aug,6.50
Jul,6.50
Jun,6.50
May,6.50
Apr,6.50
Mar,6.50
Feb,6.50
Jan,6.50
2023,
Dec,6.50
Nov,6.50
Oct,6.50
Sep,6.50
Aug,6.50
Jul,6.50
Jun,6.50
May,6.50
Apr,6.50
Mar,6.50
Feb,6.50
Jan,6.25
2022,
Dec,6.25
Nov,5.90
Oct,5.90
Sep,5.90
Aug,5.40
Jul,4.90
Jun,4.90
May,4.40
Apr,4.00
Mar,4.00
Feb,4.00
Jan,4.00
2021,
Dec,4.00
Nov,4.00
Oct,4.00
Sep,4.00
Aug,4.00
Jul,4.00
Jun,4.00
May,4.00
Apr,4.00
Mar,4.00
Feb,4.00
Jan,4.00
2020,
Dec,4.00
Nov,4.00
Oct,4.00
Sep,4.00
Aug,4.00
Jul,4.00
Jun,4.00
May,4.00
Apr,4.40
Mar,4.40
Feb,5.15
Jan,5.15
2019,
Dec,5.15
Nov,5.15
Oct,5.15
Sep,5.40
Aug,5.40
Jul,5.75
Jun,5.75
May,6.00
Apr,6.00
Mar,6.25
Feb,6.25
Jan,6.50
2018,
Dec,6.50
Nov,6.50
Oct,6.50
Sep,6.50
Aug,6.50
Jul,6.25
Jun,6.25
May,6.00
Apr,6.00
Mar,6.00
Feb,6.00
Jan,6.00
2017,
Dec,6.00
Nov,6.00
Oct,6.00
Sep,6.00
Aug,6.00
Jul,6.25
Jun,6.25
May,6.25
Apr,6.25
Mar,6.25
Feb,6.25
Jan,6.25
2016,
Dec,6.25
Nov,6.25
Oct,6.25
Sep,6.50
Aug,6.50
Jul,6.50
Jun,6.50
May,6.50
Apr,6.50
Mar,6.75
Feb,6.75
Jan,6.75
2015,
Dec,6.75
Nov,6.75
Oct,6.75
Sep,7.25
Aug,7.25
Jul,7.25
Jun,7.25
May,7.50
Apr,7.50
Mar,7.50
Feb,7.75
Jan,7.75
2014,
Dec,8.00
Nov,8.00
Oct,8.00
Sep,8.00
Aug,8.00
Jul,8.00
Jun,8.00
May,8.00
Apr,8.00
Mar,8.00
Feb,8.00
Jan,8.00
2013,
Dec,7.75
Nov,7.75
Oct,7.75
Sep,7.50
Aug,7.25
Jul,7.25
Jun,7.25
May,7.25
Apr,7.50
Mar,7.50
Feb,7.75
Jan,7.75
2012,
Dec,8.00
Nov,8.00
Oct,8.00
Sep,8.00
Aug,8.00
Jul,8.00
Jun,8.00
May,8.00
Apr,8.00
Mar,8.50
Feb,8.50
Jan,8.50
2011,
Dec,8.50
Nov,8.50
Oct,8.50
Sep,8.25
Aug,8.00
Jul,8.00
Jun,7.50
May,7.25
Apr,6.75
Mar,6.75
Feb,6.50
Jan,6.50
2010,
Dec,6.25
,
Notes :,
